"TIME","POSITION","R1","R2","CCR"
78.714,0.21,139.652,207.68,4700
78.715,0.21,139.652,207.679,4700
78.716,0.21,139.651,207.679,4700
78.717,0.21,139.65,207.678,4700
78.718,0.21,139.65,207.677,4700
78.719,0.21,139.649,207.677,4700
78.72,0.21,139.649,207.677,4700
78.721,0.21,139.649,207.677,4700
78.722,0.21,139.649,207.677,4700
78.723,0.21,139.649,207.678,4700
78.724,0.21,139.65,207.678,4700
78.725,0.21,139.65,207.678,4700
78.726,0.21,139.65,207.679,4700
78.727,0.21,139.65,207.679,4700
78.728,0.21,139.65,207.679,4700
78.729,0.21,139.65,207.679,4700
78.73,0.21,139.65,207.679,4700
78.731,0.21,139.65,207.679,4700
78.732,0.21,139.649,207.678,4700
78.733,0.21,139.649,207.678,4700
78.734,0.21,139.649,207.677,4700
78.735,0.21,139.649,207.677,4700
78.736,0.21,139.649,207.677,4700
78.737,0.21,139.649,207.676,4700
78.738,0.21,139.649,207.676,4700
78.739,0.21,139.649,207.675,4700
78.74,0.21,139.647,207.675,4700
78.741,0.21,139.646,207.675,4700
78.742,0.21,139.644,207.675,4700
78.743,0.21,139.643,207.674,4700
78.744,0.21,139.642,207.674,4700
78.745,0.21,139.64,207.674,4700
78.746,0.21,139.639,207.673,4700
78.747,0.21,139.637,207.673,4700
78.748,0.21,139.636,207.673,4700
78.749,0.21,139.635,207.673,4700
78.75,0.21,139.634,207.672,4700
78.751,0.21,139.634,207.67,4700
78.752,0.21,139.633,207.669,4700
78.753,0.21,139.633,207.668,4700
78.754,0.21,139.632,207.667,4700
78.755,0.21,139.632,207.666,4700
78.756,0.21,139.631,207.664,4700
78.757,0.21,139.631,207.663,4700
78.758,0.21,139.63,207.662,4700
78.759,0.21,139.63,207.661,4700
78.76,0.21,139.629,207.659,4700
78.761,0.21,139.627,207.657,4700
78.762,0.21,139.626,207.655,4700
78.763,0.21,139.625,207.654,4700
78.764,0.21,139.624,207.652,4700
78.765,0.21,139.623,207.65,4700
78.766,0.21,139.621,207.649,4700
78.767,0.21,139.62,207.647,4700
78.768,0.21,139.619,207.645,4700
78.769,0.21,139.618,207.643,4700
78.77,0.21,139.618,207.644,4700
78.771,0.21,139.619,207.645,4700
78.772,0.21,139.619,207.646,4700
78.773,0.21,139.62,207.647,4700
78.774,0.21,139.62,207.647,4700
78.775,0.21,139.62,207.648,4700
78.776,0.21,139.621,207.649,4700
78.777,0.21,139.621,207.65,4700
78.778,0.21,139.622,207.651,4700
78.779,0.21,139.622,207.652,4700
78.78,0.21,139.623,207.652,4700
78.781,0.21,139.624,207.653,4700
78.782,0.21,139.624,207.653,4700
78.783,0.21,139.625,207.654,4700
78.784,0.21,139.626,207.654,4700
78.785,0.21,139.627,207.655,4700
78.786,0.21,139.627,207.655,4700
78.787,0.21,139.628,207.656,4700
78.788,0.21,139.629,207.656,4700
78.789,0.21,139.63,207.657,4700
78.79,0.21,139.629,207.656,4700
78.791,0.21,139.629,207.655,4700
78.792,0.21,139.629,207.655,4700
78.793,0.21,139.629,207.654,4700
78.794,0.21,139.629,207.653,4700
78.795,0.21,139.629,207.653,4700
78.796,0.21,139.629,207.652,4700
78.797,0.21,139.629,207.651,4700
78.798,0.21,139.629,207.65,4700
78.799,0.21,139.629,207.65,4700
78.8,0.21,139.629,207.65,4700
78.801,0.21,139.63,207.651,4700
78.802,0.21,139.63,207.652,4700
78.803,0.21,139.63,207.653,4700
78.804,0.21,139.631,207.654,4700
78.805,0.21,139.631,207.654,4700
78.806,0.21,139.631,207.655,4700
78.807,0.21,139.632,207.656,4700
78.808,0.21,139.632,207.657,4700
78.809,0.21,139.632,207.658,4700
78.81,0.21,139.632,207.658,4700
78.811,0.21,139.632,207.658,4700
78.812,0.21,139.633,207.659,4700
78.813,0.21,139.633,207.659,4700
78.814,0.21,139.633,207.66,4700
78.815,0.21,139.633,207.66,4700
78.816,0.21,139.633,207.66,4700
78.817,0.21,139.633,207.661,4700
78.818,0.21,139.634,207.661,4700
78.819,0.21,139.634,207.662,4700
78.82,0.21,139.633,207.661,4700
78.821,0.21,139.633,207.661,4700
78.822,0.21,139.633,207.66,4700
78.823,0.21,139.632,207.66,4700
78.824,0.21,139.632,207.66,4700
78.825,0.21,139.631,207.659,4700
78.826,0.21,139.631,207.659,4700
78.827,0.21,139.631,207.659,4700
78.828,0.21,139.63,207.658,4700
78.829,0.21,139.63,207.658,4700
78.83,0.21,139.629,207.657,4700
78.831,0.21,139.628,207.657,4700
78.832,0.21,139.627,207.656,4700
78.833,0.21,139.626,207.655,4700
78.834,0.21,139.626,207.655,4700
78.835,0.21,139.625,207.654,4700
78.836,0.21,139.624,207.653,4700
78.837,0.21,139.623,207.652,4700
78.838,0.21,139.622,207.652,4700
78.839,0.21,139.621,207.651,4700
78.84,0.21,139.622,207.652,4700
78.841,0.21,139.623,207.653,4700
78.842,0.21,139.624,207.654,4700
78.843,0.21,139.625,207.655,4700
78.844,0.21,139.626,207.656,4700
78.845,0.21,139.627,207.658,4700
78.846,0.21,139.628,207.659,4700
78.847,0.21,139.629,207.66,4700
78.848,0.21,139.63,207.661,4700
78.849,0.21,139.632,207.662,4700
78.85,0.21,139.631,207.661,4700
78.851,0.21,139.63,207.66,4700
78.852,0.21,139.63,207.659,4700
78.853,0.21,139.629,207.658,4700
78.854,0.21,139.629,207.657,4700
78.855,0.21,139.628,207.656,4700
78.856,0.21,139.628,207.655,4700
78.857,0.21,139.627,207.654,4700
78.858,0.21,139.627,207.653,4700
78.859,0.21,139.626,207.652,4700
78.86,0.21,139.627,207.652,4700
78.861,0.21,139.627,207.653,4700
78.862,0.21,139.627,207.653,4700
78.863,0.21,139.627,207.654,4700
78.864,0.21,139.628,207.655,4700
78.865,0.21,139.628,207.655,4700
78.866,0.21,139.628,207.656,4700
78.867,0.21,139.629,207.656,4700
78.868,0.21,139.629,207.657,4700
78.869,0.21,139.629,207.658,4700
78.87,0.21,139.628,207.656,4700
78.871,0.21,139.626,207.655,4700
78.872,0.21,139.625,207.654,4700
78.873,0.21,139.624,207.652,4700
78.874,0.21,139.622,207.651,4700
78.875,0.21,139.621,207.649,4700
78.876,0.21,139.62,207.648,4700
78.877,0.21,139.618,207.647,4700
78.878,0.21,139.617,207.645,4700
78.879,0.21,139.616,207.644,4700
78.88,0.21,139.616,207.645,4700
78.881,0.21,139.616,207.645,4700
78.882,0.21,139.616,207.646,4700
78.883,0.21,139.616,207.646,4700
78.884,0.21,139.616,207.647,4700
78.885,0.21,139.616,207.648,4700
78.886,0.21,139.617,207.648,4700
78.887,0.21,139.617,207.649,4700
78.888,0.21,139.617,207.649,4700
78.889,0.21,139.617,207.65,4700
78.89,0.21,139.616,207.648,4700
78.891,0.21,139.615,207.647,4700
78.892,0.21,139.615,207.645,4700
78.893,0.21,139.614,207.644,4700
78.894,0.21,139.613,207.642,4700
78.895,0.21,139.612,207.641,4700
78.896,0.21,139.611,207.639,4700
78.897,0.21,139.61,207.638,4700
78.898,0.21,139.61,207.636,4700
78.899,0.21,139.609,207.635,4700
78.9,0.21,139.609,207.635,4700
78.901,0.21,139.609,207.636,4700
78.902,0.21,139.609,207.636,4700
78.903,0.21,139.609,207.637,4700
78.904,0.21,139.609,207.638,4700
78.905,0.21,139.609,207.638,4700
78.906,0.21,139.609,207.639,4700
78.907,0.21,139.609,207.639,4700
78.908,0.21,139.609,207.64,4700
78.909,0.21,139.609,207.641,4700
78.91,0.21,139.61,207.641,4700
78.911,0.21,139.611,207.642,4700
78.912,0.21,139.612,207.643,4700
78.913,0.21,139.613,207.644,4700
78.914,0.21,139.614,207.644,4700
78.915,0.21,139.615,207.645,4700
78.916,0.21,139.616,207.646,4700
78.917,0.21,139.617,207.647,4700
78.918,0.21,139.617,207.647,4700
78.919,0.21,139.618,207.648,4700
78.92,0.21,139.619,207.65,4700
78.921,0.21,139.62,207.651,4700
78.922,0.21,139.621,207.653,4700
78.923,0.21,139.622,207.654,4700
78.924,0.21,139.623,207.656,4700
78.925,0.21,139.624,207.657,4700
78.926,0.21,139.625,207.659,4700
78.927,0.21,139.626,207.66,4700
78.928,0.21,139.627,207.662,4700
78.929,0.21,139.628,207.663,4700
78.93,0.21,139.627,207.662,4700
78.931,0.21,139.626,207.661,4700
78.932,0.21,139.626,207.659,4700
78.933,0.21,139.625,207.658,4700
78.934,0.21,139.624,207.656,4700
78.935,0.21,139.623,207.655,4700
78.936,0.21,139.622,207.654,4700
78.937,0.21,139.622,207.652,4700
78.938,0.21,139.621,207.651,4700
78.939,0.21,139.62,207.649,4700
78.94,0.21,139.619,207.651,4700
78.941,0.21,139.619,207.652,4700
78.942,0.21,139.618,207.653,4700
78.943,0.21,139.618,207.654,4700
78.944,0.21,139.617,207.656,4700
78.945,0.21,139.616,207.657,4700
78.946,0.21,139.616,207.658,4700
78.947,0.21,139.615,207.659,4700
78.948,0.21,139.615,207.66,4700
78.949,0.21,139.614,207.662,4700
78.95,0.21,139.614,207.662,4700
78.951,0.21,139.614,207.662,4700
78.952,0.21,139.614,207.663,4700
78.953,0.21,139.614,207.663,4700
78.954,0.21,139.614,207.663,4700
78.955,0.21,139.614,207.664,4700
78.956,0.21,139.614,207.664,4700
78.957,0.21,139.614,207.664,4700
78.958,0.21,139.614,207.665,4700
78.959,0.21,139.615,207.665,4700
78.96,0.21,139.613,207.664,4700
78.961,0.21,139.612,207.663,4700
78.962,0.21,139.61,207.662,4700
78.963,0.21,139.609,207.66,4700
78.964,0.21,139.608,207.659,4700
78.965,0.21,139.606,207.658,4700
78.966,0.21,139.605,207.657,4700
78.967,0.21,139.603,207.656,4700
78.968,0.21,139.602,207.654,4700
78.969,0.21,139.601,207.653,4700
78.97,0.21,139.6,207.653,4700
78.971,0.21,139.6,207.652,4700
78.972,0.21,139.6,207.651,4700
78.973,0.21,139.6,207.651,4700
78.974,0.21,139.6,207.65,4700
78.975,0.21,139.599,207.65,4700
78.976,0.21,139.599,207.649,4700
78.977,0.21,139.599,207.648,4700
78.978,0.21,139.599,207.648,4700
78.979,0.21,139.599,207.647,4700
78.98,0.21,139.6,207.649,4700
78.981,0.21,139.601,207.65,4700
78.982,0.21,139.602,207.652,4700
78.983,0.21,139.603,207.653,4700
78.984,0.21,139.604,207.655,4700
78.985,0.21,139.605,207.656,4700
78.986,0.21,139.606,207.658,4700
78.987,0.21,139.607,207.659,4700
78.988,0.21,139.608,207.661,4700
78.989,0.21,139.609,207.662,4700
78.99,0.21,139.609,207.661,4700
78.991,0.21,139.609,207.661,4700
78.992,0.21,139.61,207.66,4700
78.993,0.21,139.61,207.659,4700
78.994,0.21,139.61,207.658,4700
78.995,0.21,139.61,207.657,4700
78.996,0.21,139.611,207.656,4700
78.997,0.21,139.611,207.655,4700
78.998,0.21,139.611,207.654,4700
78.999,0.21,139.612,207.653,4700
79,0,139.613,207.654,4700
79.001,0,139.614,207.654,4700
79.002,0,139.615,207.655,4700
79.003,0,139.616,207.656,4700
79.004,0,139.617,207.656,4700
79.005,0,139.618,207.657,4700
79.006,0,139.62,207.657,4700
79.007,0,139.621,207.658,4700
79.008,0,139.622,207.658,4700
79.009,0,139.623,207.659,4700
79.01,0,139.623,207.659,4700
79.011,0,139.624,207.659,4700
79.012,0,139.624,207.659,4700
79.013,0,139.624,207.659,4700
79.014,0,139.624,207.659,4700
79.015,0,139.625,207.658,4700
79.016,0,139.625,207.658,4700
79.017,0,139.625,207.658,4700
79.018,0,139.625,207.658,4700
79.019,0,139.626,207.658,4700
79.02,0,139.625,207.658,4700
79.021,0,139.624,207.658,4700
79.022,0,139.623,207.658,4700
79.023,0,139.622,207.659,4700
79.024,0,139.621,207.659,4700
79.025,0,139.62,207.659,4700
79.026,0,139.62,207.659,4700
79.027,0,139.619,207.659,4700
79.028,0,139.618,207.659,4700
79.029,0,139.617,207.659,4700
79.03,0,139.618,207.66,4700
79.031,0,139.619,207.66,4700
79.032,0,139.62,207.66,4700
79.033,0,139.621,207.66,4700
79.034,0,139.622,207.661,4700
79.035,0,139.623,207.661,4700
79.036,0,139.623,207.661,4700
79.037,0,139.624,207.662,4700
79.038,0,139.625,207.662,4700
79.039,0,139.626,207.662,4700
79.04,0,139.627,207.663,4700
79.041,0,139.628,207.664,4700
79.042,0,139.629,207.665,4700
79.043,0,139.631,207.666,4700
79.044,0,139.632,207.667,4700
79.045,0,139.633,207.668,4700
79.046,0,139.634,207.67,4700
79.047,0,139.635,207.671,4700
79.048,0,139.636,207.672,4700
79.049,0,139.637,207.673,4700
79.05,0,139.637,207.673,4700
79.051,0,139.637,207.674,4700
79.052,0,139.637,207.674,4700
79.053,0,139.638,207.674,4700
79.054,0,139.638,207.675,4700
79.055,0,139.638,207.675,4700
79.056,0,139.638,207.676,4700
79.057,0,139.638,207.676,4700
79.058,0,139.638,207.676,4700
79.059,0,139.638,207.677,4700
79.06,0,139.639,207.678,4700
79.061,0,139.64,207.68,4700
79.062,0,139.641,207.681,4700
79.063,0,139.642,207.683,4700
79.064,0,139.643,207.684,4700
79.065,0,139.643,207.686,4700
79.066,0,139.644,207.687,4700
79.067,0,139.645,207.689,4700
79.068,0,139.646,207.69,4700
79.069,0,139.647,207.692,4700
79.07,0,139.649,207.692,4700
79.071,0,139.65,207.692,4700
79.072,0,139.652,207.692,4700
79.073,0,139.653,207.692,4700
79.074,0,139.655,207.692,4700
79.075,0,139.656,207.692,4700
79.076,0,139.657,207.692,4700
79.077,0,139.659,207.693,4700
79.078,0,139.66,207.693,4700
79.079,0,139.662,207.693,4700
79.08,0,139.661,207.693,4700
79.081,0,139.66,207.693,4700
79.082,0,139.66,207.694,4700
79.083,0,139.659,207.694,4700
79.084,0,139.658,207.694,4700
79.085,0,139.657,207.695,4700
79.086,0,139.657,207.695,4700
79.087,0,139.656,207.695,4700
79.088,0,139.655,207.695,4700
79.089,0,139.655,207.696,4700
79.09,0,139.654,207.694,4700
79.091,0,139.653,207.693,4700
79.092,0,139.652,207.691,4700
79.093,0,139.651,207.689,4700
79.094,0,139.651,207.688,4700
79.095,0,139.65,207.686,4700
79.096,0,139.649,207.685,4700
79.097,0,139.648,207.683,4700
79.098,0,139.647,207.682,4700
79.099,0,139.647,207.68,4700
79.1,0,139.647,207.678,4700
79.101,0,139.647,207.677,4700
79.102,0,139.647,207.675,4700
79.103,0,139.647,207.673,4700
79.104,0,139.647,207.672,4700
79.105,0,139.647,207.67,4700
79.106,0,139.647,207.668,4700
79.107,0,139.647,207.666,4700
79.108,0,139.647,207.665,4700
79.109,0,139.647,207.663,4700
79.11,0,139.647,207.661,4700
79.111,0,139.647,207.658,4700
79.112,0,139.648,207.656,4700
79.113,0,139.648,207.653,4700
79.114,0,139.648,207.651,4700
79.115,0,139.648,207.649,4700
79.116,0,139.649,207.646,4700
79.117,0,139.649,207.644,4700
79.118,0,139.649,207.641,4700
79.119,0,139.649,207.639,4700
79.12,0,139.65,207.637,4700
79.121,0,139.65,207.634,4700
79.122,0,139.651,207.632,4700
79.123,0,139.651,207.629,4700
79.124,0,139.652,207.627,4700
79.125,0,139.652,207.625,4700
79.126,0,139.652,207.622,4700
79.127,0,139.653,207.62,4700
79.128,0,139.653,207.618,4700
79.129,0,139.654,207.615,4700
79.13,0,139.654,207.61,4700
79.131,0,139.655,207.605,4700
79.132,0,139.655,207.599,4700
79.133,0,139.656,207.594,4700
79.134,0,139.656,207.589,4700
79.135,0,139.656,207.583,4700
79.136,0,139.657,207.578,4700
79.137,0,139.657,207.573,4700
79.138,0,139.658,207.567,4700
79.139,0,139.658,207.562,4700
79.14,0,139.659,207.559,4700
79.141,0,139.661,207.555,4700
79.142,0,139.662,207.552,4700
79.143,0,139.663,207.548,4700
79.144,0,139.664,207.545,4700
79.145,0,139.665,207.542,4700
79.146,0,139.666,207.538,4700
79.147,0,139.667,207.535,4700
79.148,0,139.668,207.531,4700
79.149,0,139.669,207.528,4700
79.15,0,139.67,207.524,4700
79.151,0,139.67,207.52,4700
79.152,0,139.67,207.515,4700
79.153,0,139.671,207.511,4700
79.154,0,139.671,207.507,4700
79.155,0,139.671,207.503,4700
79.156,0,139.672,207.499,4700
79.157,0,139.672,207.495,4700
79.158,0,139.673,207.49,4700
79.159,0,139.673,207.486,4700
79.16,0,139.675,207.484,4700
79.161,0,139.677,207.481,4700
79.162,0,139.68,207.478,4700
79.163,0,139.682,207.476,4700
79.164,0,139.684,207.473,4700
79.165,0,139.686,207.47,4700
79.166,0,139.688,207.468,4700
79.167,0,139.691,207.465,4700
79.168,0,139.693,207.462,4700
79.169,0,139.695,207.46,4700
79.17,0,139.696,207.456,4700
79.171,0,139.697,207.453,4700
79.172,0,139.699,207.45,4700
79.173,0,139.7,207.447,4700
79.174,0,139.701,207.443,4700
79.175,0,139.702,207.44,4700
79.176,0,139.704,207.437,4700
79.177,0,139.705,207.433,4700
79.178,0,139.706,207.43,4700
79.179,0,139.707,207.427,4700
79.18,0,139.708,207.425,4700
79.181,0,139.708,207.423,4700
79.182,0,139.708,207.421,4700
79.183,0,139.709,207.419,4700
79.184,0,139.709,207.417,4700
79.185,0,139.709,207.415,4700
79.186,0,139.71,207.414,4700
79.187,0,139.71,207.412,4700
79.188,0,139.71,207.41,4700
79.189,0,139.711,207.408,4700
79.19,0,139.711,207.406,4700
79.191,0,139.712,207.404,4700
79.192,0,139.713,207.403,4700
79.193,0,139.714,207.401,4700
79.194,0,139.715,207.399,4700
79.195,0,139.716,207.397,4700
79.196,0,139.717,207.395,4700
79.197,0,139.718,207.394,4700
79.198,0,139.718,207.392,4700
79.199,0,139.719,207.39,4700
79.2,0,139.72,207.389,4700
79.201,0,139.722,207.388,4700
79.202,0,139.723,207.387,4700
79.203,0,139.724,207.386,4700
79.204,0,139.725,207.385,4700
79.205,0,139.726,207.384,4700
79.206,0,139.727,207.383,4700
79.207,0,139.728,207.382,4700
79.208,0,139.729,207.381,4700
79.209,0,139.73,207.38,4700
79.21,0,139.729,207.377,4700
79.211,0,139.727,207.374,4700
79.212,0,139.726,207.372,4700
79.213,0,139.724,207.369,4700
79.214,0,139.723,207.366,4700
79.215,0,139.721,207.364,4700
79.216,0,139.72,207.361,4700
79.217,0,139.718,207.358,4700
79.218,0,139.717,207.356,4700
79.219,0,139.715,207.353,4700
79.22,0,139.714,207.352,4700
79.221,0,139.713,207.35,4700
79.222,0,139.713,207.349,4700
79.223,0,139.712,207.348,4700
79.224,0,139.711,207.346,4700
79.225,0,139.71,207.345,4700
79.226,0,139.709,207.343,4700
79.227,0,139.708,207.342,4700
79.228,0,139.707,207.341,4700
79.229,0,139.707,207.339,4700
79.23,0,139.707,207.339,4700
79.231,0,139.708,207.339,4700
79.232,0,139.709,207.339,4700
79.233,0,139.71,207.34,4700
79.234,0,139.711,207.34,4700
79.235,0,139.712,207.34,4700
79.236,0,139.713,207.34,4700
79.237,0,139.714,207.34,4700
79.238,0,139.715,207.34,4700
79.239,0,139.716,207.34,4700
79.24,0,139.717,207.341,4700
79.241,0,139.717,207.342,4700
79.242,0,139.718,207.343,4700
79.243,0,139.718,207.344,4700
79.244,0,139.719,207.345,4700
79.245,0,139.72,207.346,4700
79.246,0,139.72,207.347,4700
79.247,0,139.721,207.348,4700
79.248,0,139.721,207.349,4700
79.249,0,139.722,207.35,4700
79.25,0,139.722,207.349,4700
79.251,0,139.721,207.349,4700
79.252,0,139.721,207.348,4700
79.253,0,139.721,207.347,4700
79.254,0,139.721,207.346,4700
79.255,0,139.721,207.345,4700
79.256,0,139.72,207.345,4700
79.257,0,139.72,207.344,4700
79.258,0,139.72,207.343,4700
79.259,0,139.72,207.342,4700
79.26,0,139.72,207.343,4700
79.261,0,139.72,207.344,4700
79.262,0,139.72,207.345,4700
79.263,0,139.721,207.346,4700
79.264,0,139.721,207.347,4700
79.265,0,139.721,207.348,4700
79.266,0,139.721,207.349,4700
79.267,0,139.721,207.35,4700
79.268,0,139.722,207.351,4700
79.269,0,139.722,207.352,4700
79.27,0,139.722,207.353,4700
79.271,0,139.722,207.353,4700
79.272,0,139.723,207.354,4700
79.273,0,139.723,207.354,4700
79.274,0,139.723,207.355,4700
79.275,0,139.723,207.355,4700
79.276,0,139.724,207.356,4700
79.277,0,139.724,207.356,4700
79.278,0,139.724,207.357,4700
79.279,0,139.725,207.358,4700
79.28,0,139.724,207.358,4700
79.281,0,139.724,207.358,4700
79.282,0,139.723,207.359,4700
79.283,0,139.723,207.359,4700
79.284,0,139.723,207.359,4700
79.285,0,139.722,207.36,4700
79.286,0,139.722,207.36,4700
79.287,0,139.722,207.361,4700
79.288,0,139.721,207.361,4700
79.289,0,139.721,207.361,4700
79.29,0,139.72,207.36,4700
79.291,0,139.72,207.359,4700
79.292,0,139.719,207.358,4700
79.293,0,139.719,207.356,4700
79.294,0,139.718,207.355,4700
79.295,0,139.717,207.354,4700
79.296,0,139.717,207.353,4700
79.297,0,139.716,207.352,4700
79.298,0,139.716,207.35,4700
79.299,0,139.715,207.349,4700
79.3,0,139.716,207.35,4700
79.301,0,139.716,207.35,4700
79.302,0,139.716,207.351,4700
79.303,0,139.717,207.351,4700
79.304,0,139.717,207.352,4700
79.305,0,139.718,207.352,4700
79.306,0,139.718,207.353,4700
79.307,0,139.719,207.353,4700
79.308,0,139.719,207.354,4700
79.309,0,139.72,207.354,4700
79.31,0,139.72,207.354,4700
79.311,0,139.72,207.354,4700
79.312,0,139.721,207.353,4700
79.313,0,139.721,207.353,4700
79.314,0,139.722,207.353,4700
79.315,0,139.722,207.352,4700
79.316,0,139.722,207.352,4700
79.317,0,139.723,207.352,4700
79.318,0,139.723,207.351,4700
79.319,0,139.724,207.351,4700
79.32,0,139.724,207.351,4700
79.321,0,139.725,207.351,4700
79.322,0,139.726,207.351,4700
79.323,0,139.726,207.351,4700
79.324,0,139.727,207.351,4700
79.325,0,139.727,207.351,4700
79.326,0,139.728,207.351,4700
79.327,0,139.729,207.351,4700
79.328,0,139.729,207.351,4700
79.329,0,139.73,207.351,4700
79.33,0,139.73,207.351,4700
79.331,0,139.731,207.351,4700
79.332,0,139.732,207.351,4700
79.333,0,139.733,207.352,4700
79.334,0,139.733,207.352,4700
79.335,0,139.734,207.352,4700
79.336,0,139.735,207.352,4700
79.337,0,139.736,207.352,4700
79.338,0,139.736,207.352,4700
79.339,0,139.737,207.353,4700
79.34,0,139.738,207.354,4700
79.341,0,139.739,207.355,4700
79.342,0,139.739,207.356,4700
79.343,0,139.74,207.357,4700
79.344,0,139.741,207.358,4700
79.345,0,139.741,207.359,4700
79.346,0,139.742,207.36,4700
79.347,0,139.743,207.361,4700
79.348,0,139.743,207.362,4700
79.349,0,139.744,207.363,4700
79.35,0,139.744,207.363,4700
79.351,0,139.743,207.363,4700
79.352,0,139.742,207.363,4700
79.353,0,139.742,207.363,4700
79.354,0,139.741,207.363,4700
79.355,0,139.741,207.363,4700
79.356,0,139.74,207.363,4700
79.357,0,139.739,207.363,4700
79.358,0,139.739,207.363,4700
79.359,0,139.738,207.364,4700
79.36,0,139.738,207.363,4700
79.361,0,139.738,207.363,4700
79.362,0,139.738,207.363,4700
79.363,0,139.738,207.363,4700
79.364,0,139.738,207.363,4700
79.365,0,139.737,207.363,4700
79.366,0,139.737,207.363,4700
79.367,0,139.737,207.363,4700
79.368,0,139.737,207.363,4700
79.369,0,139.737,207.363,4700
79.37,0,139.738,207.364,4700
79.371,0,139.739,207.364,4700
79.372,0,139.739,207.365,4700
79.373,0,139.74,207.366,4700
79.374,0,139.741,207.366,4700
79.375,0,139.742,207.367,4700
79.376,0,139.743,207.368,4700
79.377,0,139.743,207.368,4700
79.378,0,139.744,207.369,4700
79.379,0,139.745,207.37,4700
79.38,0,139.745,207.37,4700
79.381,0,139.745,207.37,4700
79.382,0,139.745,207.37,4700
79.383,0,139.745,207.37,4700
79.384,0,139.745,207.37,4700
79.385,0,139.745,207.371,4700
79.386,0,139.745,207.371,4700
79.387,0,139.745,207.371,4700
79.388,0,139.745,207.371,4700
79.389,0,139.745,207.371,4700
79.39,0,139.745,207.371,4700
79.391,0,139.746,207.371,4700
