"TIME","POSITION","R1","R2","CCR"
30.439,0.75,163.984,314.811,4700
30.44,0.75,163.982,314.812,4700
30.441,0.75,163.981,314.814,4700
30.442,0.75,163.98,314.815,4700
30.443,0.75,163.978,314.817,4700
30.444,0.75,163.977,314.818,4700
30.445,0.75,163.975,314.82,4700
30.446,0.75,163.974,314.821,4700
30.447,0.75,163.973,314.823,4700
30.448,0.75,163.971,314.824,4700
30.449,0.75,163.97,314.826,4700
30.45,0.75,163.968,314.828,4700
30.451,0.75,163.966,314.83,4700
30.452,0.75,163.964,314.832,4700
30.453,0.75,163.962,314.835,4700
30.454,0.75,163.96,314.837,4700
30.455,0.75,163.958,314.839,4700
30.456,0.75,163.956,314.841,4700
30.457,0.75,163.954,314.843,4700
30.458,0.75,163.952,314.845,4700
30.459,0.75,163.95,314.848,4700
30.46,0.75,163.95,314.846,4700
30.461,0.75,163.949,314.845,4700
30.462,0.75,163.949,314.844,4700
30.463,0.75,163.949,314.843,4700
30.464,0.75,163.949,314.841,4700
30.465,0.75,163.949,314.84,4700
30.466,0.75,163.949,314.839,4700
30.467,0.75,163.948,314.838,4700
30.468,0.75,163.948,314.837,4700
30.469,0.75,163.948,314.835,4700
30.47,0.75,163.948,314.837,4700
30.471,0.75,163.948,314.839,4700
30.472,0.75,163.948,314.841,4700
30.473,0.75,163.947,314.843,4700
30.474,0.75,163.947,314.845,4700
30.475,0.75,163.947,314.847,4700
30.476,0.75,163.947,314.849,4700
30.477,0.75,163.947,314.851,4700
30.478,0.75,163.946,314.853,4700
30.479,0.75,163.946,314.855,4700
30.48,0.75,163.945,314.855,4700
30.481,0.75,163.943,314.856,4700
30.482,0.75,163.942,314.857,4700
30.483,0.75,163.94,314.857,4700
30.484,0.75,163.938,314.858,4700
30.485,0.75,163.937,314.859,4700
30.486,0.75,163.935,314.859,4700
30.487,0.75,163.934,314.86,4700
30.488,0.75,163.932,314.861,4700
30.489,0.75,163.93,314.862,4700
30.49,0.75,163.929,314.86,4700
30.491,0.75,163.928,314.859,4700
30.492,0.75,163.927,314.858,4700
30.493,0.75,163.925,314.857,4700
30.494,0.75,163.924,314.856,4700
30.495,0.75,163.923,314.855,4700
30.496,0.75,163.922,314.854,4700
30.497,0.75,163.92,314.853,4700
30.498,0.75,163.919,314.852,4700
30.499,0.75,163.918,314.851,4700
30.5,0.6,163.916,314.845,4700
30.501,0.6,163.914,314.84,4700
30.502,0.6,163.913,314.834,4700
30.503,0.6,163.911,314.829,4700
30.504,0.6,163.909,314.823,4700
30.505,0.6,163.907,314.818,4700
30.506,0.6,163.905,314.812,4700
30.507,0.6,163.904,314.807,4700
30.508,0.6,163.902,314.801,4700
30.509,0.6,163.9,314.796,4700
30.51,0.6,163.896,314.791,4700
30.511,0.6,163.893,314.787,4700
30.512,0.6,163.889,314.783,4700
30.513,0.6,163.885,314.779,4700
30.514,0.6,163.881,314.775,4700
30.515,0.6,163.878,314.771,4700
30.516,0.6,163.874,314.767,4700
30.517,0.6,163.87,314.763,4700
30.518,0.6,163.866,314.759,4700
30.519,0.6,163.863,314.755,4700
30.52,0.6,163.858,314.748,4700
30.521,0.6,163.853,314.741,4700
30.522,0.6,163.848,314.735,4700
30.523,0.6,163.843,314.728,4700
30.524,0.6,163.838,314.721,4700
30.525,0.6,163.833,314.714,4700
30.526,0.6,163.828,314.707,4700
30.527,0.6,163.824,314.7,4700
30.528,0.6,163.819,314.693,4700
30.529,0.6,163.814,314.687,4700
30.53,0.6,163.809,314.675,4700
30.531,0.6,163.803,314.663,4700
30.532,0.6,163.798,314.652,4700
30.533,0.6,163.793,314.64,4700
30.534,0.6,163.788,314.629,4700
30.535,0.6,163.782,314.617,4700
30.536,0.6,163.777,314.606,4700
30.537,0.6,163.772,314.594,4700
30.538,0.6,163.767,314.583,4700
30.539,0.6,163.762,314.571,4700
30.54,0.6,163.757,314.559,4700
30.541,0.6,163.752,314.548,4700
30.542,0.6,163.748,314.536,4700
30.543,0.6,163.743,314.524,4700
30.544,0.6,163.738,314.513,4700
30.545,0.6,163.734,314.501,4700
30.546,0.6,163.729,314.489,4700
30.547,0.6,163.724,314.477,4700
30.548,0.6,163.72,314.466,4700
30.549,0.6,163.715,314.454,4700
30.55,0.6,163.71,314.442,4700
30.551,0.6,163.706,314.431,4700
30.552,0.6,163.701,314.419,4700
30.553,0.6,163.697,314.408,4700
30.554,0.6,163.692,314.397,4700
30.555,0.6,163.688,314.385,4700
30.556,0.6,163.683,314.374,4700
30.557,0.6,163.679,314.362,4700
30.558,0.6,163.674,314.351,4700
30.559,0.6,163.67,314.339,4700
30.56,0.6,163.666,314.329,4700
30.561,0.6,163.663,314.318,4700
30.562,0.6,163.659,314.308,4700
30.563,0.6,163.656,314.297,4700
30.564,0.6,163.653,314.287,4700
30.565,0.6,163.649,314.276,4700
30.566,0.6,163.646,314.266,4700
30.567,0.6,163.642,314.255,4700
30.568,0.6,163.639,314.245,4700
30.569,0.6,163.636,314.235,4700
30.57,0.6,163.633,314.226,4700
30.571,0.6,163.629,314.217,4700
30.572,0.6,163.626,314.208,4700
30.573,0.6,163.623,314.199,4700
30.574,0.6,163.62,314.19,4700
30.575,0.6,163.617,314.182,4700
30.576,0.6,163.614,314.173,4700
30.577,0.6,163.611,314.164,4700
30.578,0.6,163.607,314.155,4700
30.579,0.6,163.604,314.146,4700
30.58,0.6,163.603,314.142,4700
30.581,0.6,163.602,314.138,4700
30.582,0.6,163.6,314.134,4700
30.583,0.6,163.599,314.13,4700
30.584,0.6,163.598,314.126,4700
30.585,0.6,163.596,314.122,4700
30.586,0.6,163.595,314.118,4700
30.587,0.6,163.594,314.114,4700
30.588,0.6,163.592,314.109,4700
30.589,0.6,163.591,314.105,4700
30.59,0.6,163.59,314.103,4700
30.591,0.6,163.589,314.1,4700
30.592,0.6,163.588,314.097,4700
30.593,0.6,163.587,314.094,4700
30.594,0.6,163.586,314.092,4700
30.595,0.6,163.585,314.089,4700
30.596,0.6,163.584,314.086,4700
30.597,0.6,163.583,314.083,4700
30.598,0.6,163.582,314.081,4700
30.599,0.6,163.581,314.078,4700
30.6,0.6,163.58,314.076,4700
30.601,0.6,163.579,314.075,4700
30.602,0.6,163.578,314.073,4700
30.603,0.6,163.578,314.072,4700
30.604,0.6,163.577,314.07,4700
30.605,0.6,163.576,314.069,4700
30.606,0.6,163.575,314.067,4700
30.607,0.6,163.574,314.065,4700
30.608,0.6,163.573,314.064,4700
30.609,0.6,163.573,314.062,4700
30.61,0.6,163.572,314.061,4700
30.611,0.6,163.571,314.059,4700
30.612,0.6,163.571,314.057,4700
30.613,0.6,163.57,314.055,4700
30.614,0.6,163.57,314.053,4700
30.615,0.6,163.569,314.052,4700
30.616,0.6,163.568,314.05,4700
30.617,0.6,163.568,314.048,4700
30.618,0.6,163.567,314.046,4700
30.619,0.6,163.567,314.045,4700
30.62,0.6,163.567,314.043,4700
30.621,0.6,163.568,314.041,4700
30.622,0.6,163.568,314.04,4700
30.623,0.6,163.568,314.038,4700
30.624,0.6,163.569,314.036,4700
30.625,0.6,163.569,314.035,4700
30.626,0.6,163.57,314.033,4700
30.627,0.6,163.57,314.031,4700
30.628,0.6,163.57,314.03,4700
30.629,0.6,163.571,314.028,4700
30.63,0.6,163.57,314.026,4700
30.631,0.6,163.569,314.024,4700
30.632,0.6,163.568,314.022,4700
30.633,0.6,163.567,314.019,4700
30.634,0.6,163.566,314.017,4700
30.635,0.6,163.565,314.015,4700
30.636,0.6,163.564,314.013,4700
30.637,0.6,163.563,314.011,4700
30.638,0.6,163.562,314.009,4700
30.639,0.6,163.561,314.007,4700
30.64,0.6,163.56,314.006,4700
30.641,0.6,163.559,314.005,4700
30.642,0.6,163.558,314.004,4700
30.643,0.6,163.557,314.003,4700
30.644,0.6,163.556,314.002,4700
30.645,0.6,163.555,314.001,4700
30.646,0.6,163.555,314,4700
30.647,0.6,163.554,313.999,4700
30.648,0.6,163.553,313.998,4700
30.649,0.6,163.552,313.997,4700
30.65,0.6,163.552,313.995,4700
30.651,0.6,163.552,313.992,4700
30.652,0.6,163.551,313.99,4700
30.653,0.6,163.551,313.988,4700
30.654,0.6,163.551,313.985,4700
30.655,0.6,163.551,313.983,4700
30.656,0.6,163.55,313.98,4700
30.657,0.6,163.55,313.978,4700
30.658,0.6,163.55,313.976,4700
30.659,0.6,163.55,313.973,4700
30.66,0.6,163.55,313.972,4700
30.661,0.6,163.549,313.97,4700
30.662,0.6,163.549,313.969,4700
30.663,0.6,163.549,313.967,4700
30.664,0.6,163.549,313.966,4700
30.665,0.6,163.549,313.965,4700
30.666,0.6,163.548,313.963,4700
30.667,0.6,163.548,313.962,4700
30.668,0.6,163.548,313.96,4700
30.669,0.6,163.548,313.959,4700
30.67,0.6,163.547,313.959,4700
30.671,0.6,163.546,313.959,4700
30.672,0.6,163.544,313.958,4700
30.673,0.6,163.543,313.958,4700
30.674,0.6,163.542,313.958,4700
30.675,0.6,163.541,313.958,4700
30.676,0.6,163.54,313.958,4700
30.677,0.6,163.538,313.957,4700
30.678,0.6,163.537,313.957,4700
30.679,0.6,163.536,313.957,4700
30.68,0.6,163.536,313.956,4700
30.681,0.6,163.536,313.955,4700
30.682,0.6,163.536,313.954,4700
30.683,0.6,163.536,313.953,4700
30.684,0.6,163.536,313.951,4700
30.685,0.6,163.536,313.95,4700
30.686,0.6,163.536,313.949,4700
30.687,0.6,163.536,313.948,4700
30.688,0.6,163.536,313.947,4700
30.689,0.6,163.537,313.946,4700
30.69,0.6,163.536,313.945,4700
30.691,0.6,163.536,313.943,4700
30.692,0.6,163.535,313.942,4700
30.693,0.6,163.535,313.941,4700
30.694,0.6,163.535,313.94,4700
30.695,0.6,163.534,313.939,4700
30.696,0.6,163.534,313.938,4700
30.697,0.6,163.534,313.937,4700
30.698,0.6,163.533,313.936,4700
30.699,0.6,163.533,313.935,4700
30.7,0.6,163.532,313.937,4700
30.701,0.6,163.531,313.939,4700
30.702,0.6,163.53,313.941,4700
30.703,0.6,163.528,313.943,4700
30.704,0.6,163.527,313.946,4700
30.705,0.6,163.526,313.948,4700
30.706,0.6,163.525,313.95,4700
30.707,0.6,163.524,313.952,4700
30.708,0.6,163.522,313.955,4700
30.709,0.6,163.521,313.957,4700
30.71,0.6,163.521,313.957,4700
30.711,0.6,163.521,313.956,4700
30.712,0.6,163.521,313.956,4700
30.713,0.6,163.521,313.956,4700
30.714,0.6,163.521,313.956,4700
30.715,0.6,163.521,313.956,4700
30.716,0.6,163.521,313.955,4700
30.717,0.6,163.521,313.955,4700
30.718,0.6,163.521,313.955,4700
30.719,0.6,163.521,313.955,4700
30.72,0.6,163.521,313.956,4700
30.721,0.6,163.521,313.958,4700
30.722,0.6,163.522,313.96,4700
30.723,0.6,163.522,313.962,4700
30.724,0.6,163.522,313.963,4700
30.725,0.6,163.522,313.965,4700
30.726,0.6,163.523,313.967,4700
30.727,0.6,163.523,313.968,4700
30.728,0.6,163.523,313.97,4700
30.729,0.6,163.524,313.972,4700
30.73,0.6,163.523,313.972,4700
30.731,0.6,163.523,313.973,4700
30.732,0.6,163.523,313.973,4700
30.733,0.6,163.523,313.974,4700
30.734,0.6,163.523,313.974,4700
30.735,0.6,163.523,313.975,4700
30.736,0.6,163.523,313.975,4700
30.737,0.6,163.523,313.976,4700
30.738,0.6,163.523,313.976,4700
30.739,0.6,163.523,313.977,4700
30.74,0.6,163.523,313.979,4700
30.741,0.6,163.524,313.981,4700
30.742,0.6,163.525,313.983,4700
30.743,0.6,163.525,313.986,4700
30.744,0.6,163.526,313.988,4700
30.745,0.6,163.526,313.99,4700
30.746,0.6,163.527,313.993,4700
30.747,0.6,163.527,313.995,4700
30.748,0.6,163.528,313.997,4700
30.749,0.6,163.529,314,4700
30.75,0.6,163.53,314,4700
30.751,0.6,163.531,314,4700
30.752,0.6,163.533,314,4700
30.753,0.6,163.534,314,4700
30.754,0.6,163.536,314.001,4700
30.755,0.6,163.537,314.001,4700
30.756,0.6,163.538,314.001,4700
30.757,0.6,163.54,314.001,4700
30.758,0.6,163.541,314.002,4700
30.759,0.6,163.543,314.002,4700
30.76,0.6,163.543,314.004,4700
30.761,0.6,163.543,314.006,4700
30.762,0.6,163.544,314.007,4700
30.763,0.6,163.544,314.009,4700
30.764,0.6,163.544,314.011,4700
30.765,0.6,163.545,314.013,4700
30.766,0.6,163.545,314.015,4700
30.767,0.6,163.545,314.017,4700
30.768,0.6,163.546,314.019,4700
30.769,0.6,163.546,314.021,4700
30.77,0.6,163.547,314.021,4700
30.771,0.6,163.548,314.022,4700
30.772,0.6,163.549,314.022,4700
30.773,0.6,163.549,314.023,4700
30.774,0.6,163.55,314.024,4700
30.775,0.6,163.551,314.024,4700
30.776,0.6,163.552,314.025,4700
30.777,0.6,163.553,314.025,4700
30.778,0.6,163.553,314.026,4700
30.779,0.6,163.554,314.027,4700
30.78,0.6,163.556,314.03,4700
30.781,0.6,163.558,314.033,4700
30.782,0.6,163.559,314.035,4700
30.783,0.6,163.561,314.038,4700
30.784,0.6,163.563,314.041,4700
30.785,0.6,163.565,314.044,4700
30.786,0.6,163.566,314.047,4700
30.787,0.6,163.568,314.05,4700
30.788,0.6,163.57,314.053,4700
30.789,0.6,163.572,314.056,4700
30.79,0.6,163.572,314.059,4700
30.791,0.6,163.573,314.062,4700
30.792,0.6,163.574,314.066,4700
30.793,0.6,163.574,314.069,4700
30.794,0.6,163.575,314.073,4700
30.795,0.6,163.576,314.076,4700
30.796,0.6,163.576,314.079,4700
30.797,0.6,163.577,314.083,4700
30.798,0.6,163.577,314.086,4700
30.799,0.6,163.578,314.089,4700
30.8,0.6,163.578,314.093,4700
30.801,0.6,163.579,314.096,4700
30.802,0.6,163.579,314.1,4700
30.803,0.6,163.579,314.103,4700
30.804,0.6,163.579,314.107,4700
30.805,0.6,163.58,314.111,4700
30.806,0.6,163.58,314.114,4700
30.807,0.6,163.58,314.118,4700
30.808,0.6,163.58,314.121,4700
30.809,0.6,163.581,314.125,4700
30.81,0.6,163.581,314.128,4700
30.811,0.6,163.582,314.132,4700
30.812,0.6,163.583,314.135,4700
30.813,0.6,163.584,314.139,4700
30.814,0.6,163.585,314.142,4700
30.815,0.6,163.586,314.146,4700
30.816,0.6,163.587,314.149,4700
30.817,0.6,163.587,314.153,4700
30.818,0.6,163.588,314.157,4700
30.819,0.6,163.589,314.16,4700
30.82,0.6,163.59,314.161,4700
30.821,0.6,163.591,314.161,4700
30.822,0.6,163.591,314.162,4700
30.823,0.6,163.592,314.163,4700
30.824,0.6,163.593,314.164,4700
30.825,0.6,163.594,314.164,4700
30.826,0.6,163.594,314.165,4700
30.827,0.6,163.595,314.166,4700
30.828,0.6,163.596,314.166,4700
30.829,0.6,163.597,314.167,4700
30.83,0.6,163.595,314.169,4700
30.831,0.6,163.594,314.172,4700
30.832,0.6,163.592,314.174,4700
30.833,0.6,163.591,314.176,4700
30.834,0.6,163.589,314.179,4700
30.835,0.6,163.588,314.181,4700
30.836,0.6,163.586,314.183,4700
30.837,0.6,163.585,314.186,4700
30.838,0.6,163.583,314.188,4700
30.839,0.6,163.582,314.191,4700
30.84,0.6,163.581,314.188,4700
30.841,0.6,163.58,314.186,4700
30.842,0.6,163.579,314.184,4700
30.843,0.6,163.578,314.181,4700
30.844,0.6,163.577,314.179,4700
30.845,0.6,163.576,314.177,4700
30.846,0.6,163.575,314.174,4700
30.847,0.6,163.574,314.172,4700
30.848,0.6,163.573,314.17,4700
30.849,0.6,163.572,314.167,4700
30.85,0.6,163.571,314.168,4700
30.851,0.6,163.57,314.169,4700
30.852,0.6,163.57,314.169,4700
30.853,0.6,163.569,314.17,4700
30.854,0.6,163.568,314.171,4700
30.855,0.6,163.567,314.171,4700
30.856,0.6,163.566,314.172,4700
30.857,0.6,163.565,314.172,4700
30.858,0.6,163.564,314.173,4700
30.859,0.6,163.564,314.174,4700
30.86,0.6,163.563,314.172,4700
30.861,0.6,163.562,314.171,4700
30.862,0.6,163.561,314.17,4700
30.863,0.6,163.56,314.168,4700
30.864,0.6,163.559,314.167,4700
30.865,0.6,163.558,314.166,4700
30.866,0.6,163.557,314.164,4700
30.867,0.6,163.556,314.163,4700
30.868,0.6,163.556,314.162,4700
30.869,0.6,163.555,314.161,4700
30.87,0.6,163.553,314.16,4700
30.871,0.6,163.552,314.16,4700
30.872,0.6,163.551,314.159,4700
30.873,0.6,163.55,314.159,4700
30.874,0.6,163.548,314.158,4700
30.875,0.6,163.547,314.158,4700
30.876,0.6,163.546,314.157,4700
30.877,0.6,163.544,314.157,4700
30.878,0.6,163.543,314.156,4700
30.879,0.6,163.542,314.156,4700
30.88,0.6,163.542,314.153,4700
30.881,0.6,163.542,314.15,4700
30.882,0.6,163.542,314.147,4700
30.883,0.6,163.542,314.144,4700
30.884,0.6,163.542,314.142,4700
30.885,0.6,163.542,314.139,4700
30.886,0.6,163.542,314.136,4700
30.887,0.6,163.543,314.133,4700
30.888,0.6,163.543,314.131,4700
30.889,0.6,163.543,314.128,4700
30.89,0.6,163.542,314.127,4700
30.891,0.6,163.542,314.127,4700
30.892,0.6,163.541,314.126,4700
30.893,0.6,163.541,314.125,4700
30.894,0.6,163.541,314.124,4700
30.895,0.6,163.54,314.124,4700
30.896,0.6,163.54,314.123,4700
30.897,0.6,163.539,314.122,4700
30.898,0.6,163.539,314.122,4700
30.899,0.6,163.539,314.121,4700
30.9,0.6,163.539,314.117,4700
30.901,0.6,163.539,314.113,4700
30.902,0.6,163.54,314.109,4700
30.903,0.6,163.54,314.105,4700
30.904,0.6,163.541,314.101,4700
30.905,0.6,163.541,314.097,4700
30.906,0.6,163.542,314.093,4700
30.907,0.6,163.542,314.089,4700
30.908,0.6,163.542,314.085,4700
30.909,0.6,163.543,314.081,4700
30.91,0.6,163.542,314.078,4700
30.911,0.6,163.541,314.075,4700
30.912,0.6,163.54,314.072,4700
30.913,0.6,163.539,314.069,4700
30.914,0.6,163.538,314.066,4700
30.915,0.6,163.537,314.064,4700
30.916,0.6,163.536,314.061,4700
30.917,0.6,163.535,314.058,4700
30.918,0.6,163.534,314.055,4700
30.919,0.6,163.533,314.052,4700
30.92,0.6,163.533,314.048,4700
30.921,0.6,163.533,314.044,4700
30.922,0.6,163.533,314.04,4700
30.923,0.6,163.533,314.036,4700
30.924,0.6,163.533,314.032,4700
30.925,0.6,163.533,314.028,4700
30.926,0.6,163.533,314.024,4700
30.927,0.6,163.533,314.02,4700
30.928,0.6,163.533,314.016,4700
30.929,0.6,163.534,314.012,4700
30.93,0.6,163.532,314.011,4700
30.931,0.6,163.53,314.01,4700
30.932,0.6,163.528,314.01,4700
30.933,0.6,163.526,314.009,4700
30.934,0.6,163.525,314.008,4700
30.935,0.6,163.523,314.007,4700
30.936,0.6,163.521,314.006,4700
30.937,0.6,163.519,314.005,4700
30.938,0.6,163.517,314.004,4700
30.939,0.6,163.516,314.004,4700
30.94,0.6,163.515,314.003,4700
30.941,0.6,163.515,314.002,4700
30.942,0.6,163.514,314.002,4700
30.943,0.6,163.513,314.001,4700
30.944,0.6,163.513,314.001,4700
30.945,0.6,163.512,314,4700
30.946,0.6,163.512,314,4700
30.947,0.6,163.511,313.999,4700
30.948,0.6,163.51,313.998,4700
30.949,0.6,163.51,313.998,4700
30.95,0.6,163.509,313.998,4700
30.951,0.6,163.508,313.998,4700
30.952,0.6,163.506,313.997,4700
30.953,0.6,163.505,313.997,4700
30.954,0.6,163.504,313.997,4700
30.955,0.6,163.503,313.997,4700
30.956,0.6,163.502,313.997,4700
30.957,0.6,163.501,313.997,4700
30.958,0.6,163.5,313.996,4700
30.959,0.6,163.499,313.996,4700
30.96,0.6,163.498,313.997,4700
30.961,0.6,163.497,313.998,4700
30.962,0.6,163.496,313.999,4700
30.963,0.6,163.495,314,4700
30.964,0.6,163.494,314,4700
30.965,0.6,163.493,314.001,4700
30.966,0.6,163.492,314.002,4700
30.967,0.6,163.492,314.003,4700
30.968,0.6,163.491,314.004,4700
30.969,0.6,163.49,314.005,4700
30.97,0.6,163.489,314.007,4700
30.971,0.6,163.488,314.009,4700
30.972,0.6,163.487,314.012,4700
30.973,0.6,163.486,314.014,4700
30.974,0.6,163.486,314.017,4700
30.975,0.6,163.485,314.019,4700
30.976,0.6,163.484,314.022,4700
30.977,0.6,163.483,314.024,4700
30.978,0.6,163.482,314.026,4700
30.979,0.6,163.481,314.029,4700
30.98,0.6,163.483,314.029,4700
30.981,0.6,163.484,314.029,4700
30.982,0.6,163.485,314.03,4700
30.983,0.6,163.486,314.03,4700
30.984,0.6,163.487,314.03,4700
30.985,0.6,163.489,314.03,4700
30.986,0.6,163.49,314.03,4700
30.987,0.6,163.491,314.031,4700
30.988,0.6,163.492,314.031,4700
30.989,0.6,163.493,314.031,4700
30.99,0.6,163.494,314.034,4700
30.991,0.6,163.495,314.038,4700
30.992,0.6,163.496,314.041,4700
30.993,0.6,163.497,314.044,4700
30.994,0.6,163.498,314.048,4700
30.995,0.6,163.499,314.051,4700
30.996,0.6,163.5,314.054,4700
30.997,0.6,163.501,314.058,4700
30.998,0.6,163.502,314.061,4700
30.999,0.6,163.503,314.065,4700
31,0.75,163.504,314.072,4700
31.001,0.75,163.506,314.08,4700
31.002,0.75,163.508,314.087,4700
31.003,0.75,163.509,314.095,4700
31.004,0.75,163.511,314.103,4700
31.005,0.75,163.513,314.11,4700
31.006,0.75,163.515,314.118,4700
31.007,0.75,163.516,314.126,4700
31.008,0.75,163.518,314.133,4700
31.009,0.75,163.52,314.141,4700
31.01,0.75,163.523,314.152,4700
31.011,0.75,163.526,314.163,4700
31.012,0.75,163.53,314.174,4700
31.013,0.75,163.533,314.186,4700
31.014,0.75,163.536,314.197,4700
31.015,0.75,163.539,314.208,4700
31.016,0.75,163.542,314.219,4700
31.017,0.75,163.546,314.23,4700
31.018,0.75,163.549,314.241,4700
31.019,0.75,163.552,314.252,4700
31.02,0.75,163.556,314.265,4700
31.021,0.75,163.559,314.277,4700
31.022,0.75,163.563,314.289,4700
31.023,0.75,163.567,314.302,4700
31.024,0.75,163.57,314.314,4700
31.025,0.75,163.574,314.326,4700
31.026,0.75,163.578,314.339,4700
31.027,0.75,163.581,314.351,4700
31.028,0.75,163.585,314.363,4700
31.029,0.75,163.589,314.376,4700
31.03,0.75,163.593,314.391,4700
31.031,0.75,163.597,314.406,4700
31.032,0.75,163.602,314.422,4700
31.033,0.75,163.606,314.437,4700
31.034,0.75,163.61,314.452,4700
31.035,0.75,163.615,314.468,4700
31.036,0.75,163.619,314.483,4700
31.037,0.75,163.623,314.498,4700
31.038,0.75,163.628,314.514,4700
31.039,0.75,163.632,314.529,4700
31.04,0.75,163.637,314.544,4700
31.041,0.75,163.642,314.559,4700
31.042,0.75,163.647,314.574,4700
31.043,0.75,163.652,314.589,4700
31.044,0.75,163.658,314.604,4700
31.045,0.75,163.663,314.619,4700
31.046,0.75,163.668,314.634,4700
31.047,0.75,163.673,314.648,4700
31.048,0.75,163.678,314.663,4700
31.049,0.75,163.683,314.678,4700
31.05,0.75,163.687,314.693,4700
31.051,0.75,163.692,314.707,4700
31.052,0.75,163.696,314.722,4700
31.053,0.75,163.7,314.736,4700
31.054,0.75,163.704,314.751,4700
31.055,0.75,163.709,314.766,4700
31.056,0.75,163.713,314.78,4700
31.057,0.75,163.717,314.795,4700
31.058,0.75,163.722,314.809,4700
31.059,0.75,163.726,314.824,4700
31.06,0.75,163.729,314.836,4700
31.061,0.75,163.733,314.847,4700
31.062,0.75,163.736,314.859,4700
31.063,0.75,163.74,314.871,4700
31.064,0.75,163.743,314.883,4700
31.065,0.75,163.747,314.895,4700
31.066,0.75,163.75,314.907,4700
31.067,0.75,163.754,314.919,4700
31.068,0.75,163.757,314.93,4700
31.069,0.75,163.761,314.942,4700
31.07,0.75,163.763,314.953,4700
31.071,0.75,163.766,314.964,4700
31.072,0.75,163.769,314.976,4700
31.073,0.75,163.772,314.987,4700
31.074,0.75,163.775,314.998,4700
31.075,0.75,163.777,315.009,4700
31.076,0.75,163.78,315.02,4700
31.077,0.75,163.783,315.031,4700
31.078,0.75,163.786,315.042,4700
31.079,0.75,163.789,315.053,4700
31.08,0.75,163.791,315.059,4700
31.081,0.75,163.793,315.064,4700
31.082,0.75,163.796,315.069,4700
31.083,0.75,163.798,315.075,4700
31.084,0.75,163.801,315.08,4700
31.085,0.75,163.803,315.086,4700
31.086,0.75,163.806,315.091,4700
31.087,0.75,163.808,315.097,4700
31.088,0.75,163.81,315.102,4700
31.089,0.75,163.813,315.108,4700
31.09,0.75,163.813,315.115,4700
31.091,0.75,163.813,315.123,4700
31.092,0.75,163.813,315.13,4700
31.093,0.75,163.813,315.138,4700
31.094,0.75,163.813,315.145,4700
31.095,0.75,163.813,315.153,4700
31.096,0.75,163.813,315.16,4700
31.097,0.75,163.813,315.168,4700
31.098,0.75,163.813,315.176,4700
31.099,0.75,163.813,315.183,4700
31.1,0.75,163.813,315.187,4700
31.101,0.75,163.814,315.19,4700
31.102,0.75,163.814,315.194,4700
31.103,0.75,163.815,315.197,4700
31.104,0.75,163.816,315.201,4700
31.105,0.75,163.816,315.204,4700
