"TIME","POSITION","RHO_S1","RHO_S1_DIFF","RHO_S2","RHO_S2_DIFF"
453.75,-7.35,5.1222370737557,-0.0560558054905767,5.5536383224003,0.0764940367644185
454.25,-6.93,5.1201884685284,-0.0422496716623673,5.55180900279847,0.096426394340766
454.75,-7.14,5.11815954723186,-0.0299448205063602,5.5500960275454,0.115036855353814
455.25,-6.72,5.1161865567901,-0.018748738920649,5.54852659668158,0.132646294325611
455.75,-6.93,5.1143003371772,-0.00875453966722497,5.54712424619188,0.150240180461895
456.25,-6.51,5.11253107192611,-0.00171951482557424,5.54591414658545,0.166897591890816
456.75,-6.72,5.11090466499719,0.00343640006665427,5.54491463593138,0.183461495843808
457.25,-6.3,5.10943868125497,0.00672071542220009,5.5441349089014,0.20024235863692
457.75,-6.51,5.10813211593657,0.00985205854445533,5.54356656035485,0.218286545586655
458.25,-6.09,5.10694927870658,0.00945227727665997,5.54319825120708,0.23670417946137
458.75,-6.3,5.10585694233375,0.0110435582148116,5.54301481669105,0.256102730587444
459.25,-5.88,5.10482061595262,0.0123012794915442,5.54300316014321,0.277059117186122
459.75,-6.09,5.10378753646688,0.0144466498509235,5.54315416197298,0.297557769777362
460.25,-5.67,5.1027149970832,0.0177552634633263,5.54345848962508,0.320074551082
460.75,-5.88,5.10155987027625,0.0224601239288927,5.54390141078341,0.343841148791548
461.25,-5.46,5.10029774690117,0.0278889832102639,5.54448098004741,0.367373754388441
461.75,-5.67,5.09892733842153,0.0338816174438162,5.54519822249428,0.391431734890766
462.25,-5.25,5.09746362291997,0.0412540462717117,5.54605413032289,0.414920276699609
462.75,-5.46,5.09594326945689,0.0503198655180005,5.54704325527381,0.438837202657863
463.25,-5.04,5.09443297221156,0.0619826263410853,5.54816846763708,0.463444279022607
463.75,-5.25,5.09300116435622,0.0753172556657153,5.54942834177085,0.48818155973176
464.25,-4.83,5.09171464575781,0.0909089472494805,5.55081535575355,0.513381756003356
464.75,-5.04,5.09062866185989,0.107799367819341,5.55232666966641,0.539259858436125
465.25,-4.62,5.0897879120065,0.125729690374262,5.55397080953775,0.565709960694924
465.75,-4.83,5.08921671387943,0.143600710723038,5.555759131545,0.591230771777207
466.25,-4.41,5.08892215797765,0.16145363074918,5.55771052068714,0.617093357338919
466.75,-4.62,5.08889303436799,0.179624500330566,5.55983703510481,0.643144562378167
467.25,-4.2,5.08911069011095,0.196754846247398,5.56217437898713,0.669795002782288
467.75,-4.41,5.08955016891542,0.214207214274957,5.56474631030851,0.696053804390646
468.25,-3.99,5.09019988083661,0.233841831995996,5.56756954308916,0.724489834873432
468.75,-4.2,5.0910106391198,0.255644895240944,5.57062139889614,0.761198581485321
469.25,-3.78,5.09195561131431,0.28059040631077,5.57391889624921,0.802182668604513
469.75,-3.99,5.093025585855,0.306302346022716,5.57748828131744,0.847363959452117
470.25,-3.57,5.0941983249859,0.335573967448108,5.58130397385769,0.897722111999153
470.75,-3.78,5.09547691031996,0.367053428488351,5.58535609360395,0.95354085167446
471.25,-3.36,5.09688489517282,0.401950055750148,5.58964386464418,1.01325415741413
471.75,-3.57,5.0984492698775,0.436761495354416,5.59416209062754,1.07142815767555
472.25,-3.15,5.10022400643915,0.47370168376871,5.59893382080718,1.12988907293572
472.75,-3.36,5.10225241189344,0.507076790387357,5.60397294988632,1.17916813544524
473.25,-2.94,5.10458993191628,0.541564772026119,5.60933589655447,1.2269047045254
473.75,-3.15,5.1072827888381,0.572067791314775,5.61507753930004,1.26402239161922
474.25,-2.73,5.11039908800575,0.606160061522435,5.62130433580297,1.30333313528629
474.75,-2.94,5.1139812571641,0.639531647537876,5.62810388698258,1.33988451522672
475.25,-2.52,5.11809223147064,0.680215731097948,5.63558903139216,1.38475372660396
475.75,-2.73,5.12278361188228,0.723736786400338,5.64387333764046,1.43437243577338
476.25,-2.31,5.12815077342013,0.782047520244503,5.65309569771711,1.50292965502621
476.75,-2.52,5.13425356288458,0.845201471348339,5.66334240942584,1.57980371079931
477.25,-2.1,5.14116263689075,0.924647478683555,5.67470161119351,1.67866580688486
477.75,-2.31,5.1489308897662,1.00929018560046,5.68721523086679,1.78386335667453
478.25,-1.89,5.15763696130927,1.11131266212027,5.70093860472114,1.90942266425577
478.75,-2.1,5.16734035227802,1.21436837157708,5.71589241563623,2.03464411329185
479.25,-1.68,5.17811928925559,1.33580047972693,5.73210796969394,2.17929477299842
479.75,-1.89,5.1899933569279,1.46133676642805,5.74957850549694,2.32682835665283
480.25,-1.47,5.20300718541029,1.59822320101378,5.7683700735292,2.48900809057495
480.75,-1.68,5.21719197370115,1.73273849035794,5.78853654605765,2.64360583872405
481.25,-1.26,5.23256069197733,1.87815893564139,5.81014141674022,2.81701423011552
481.75,-1.47,5.2491107233051,2.01611046679497,5.83320900725229,2.98261262025749
482.25,-1.05,5.26694334439577,2.17347895730757,5.85783392717194,3.16739423966347
482.75,-1.26,5.28612578594755,2.31065581142658,5.88413361088264,3.32743442745937
483.25,-0.84,5.30598904533549,2.45475870567162,5.91130792806093,3.49156006653948
483.75,-1.05,5.32582051517921,2.60279169313654,5.93849503041575,3.65650093791716
484.25,-0.63,5.34521590949171,2.73064846817018,5.96517083588041,3.79131971099497
484.75,-0.84,5.36341019708218,2.85868150581947,5.99033387039581,3.91978025264729
485.25,-0.42,5.37939329061836,2.96754702363036,6.01269699878996,4.02075644947903
485.75,-0.63,5.39211532555476,3.06691297243865,6.03088129422854,4.10439104346732
486.25,-0.21,5.4005242361097,3.14318782635935,6.04352800462967,4.15773660661535
486.75,-0.42,5.4038244617394,3.20336084942103,6.04960324369562,4.1926980197461
487.25,0,5.4015837269828,3.23227441950748,6.04852873734133,4.19446218113657
487.75,-0.21,5.39391500670092,3.23691767298062,6.04037863005011,4.18257486868316
488.25,-0.63,5.3813812832344,3.20297252666443,6.0258172895114,4.1363888678769
488.75,-1.05,5.36500951670774,3.14556552002209,6.00608559146181,4.07753962265896
489.25,-0.84,5.34600410735483,3.05118399518741,5.98260931782537,3.98595513536721
489.75,-1.26,5.32564045702784,2.93838776127821,5.95689675412843,3.88511290455677
490.25,-1.05,5.30498069013804,2.80091555081828,5.93021474260261,3.75964161971022
490.75,-1.47,5.28484282653336,2.65402707057118,5.90354440690305,3.62802358964011
491.25,-1.26,5.26572111125646,2.48995711331578,5.87750143819734,3.47192709325546
491.75,-1.68,5.24788357843829,2.32501771200976,5.85246926739636,3.31268711152555
492.25,-1.47,5.23135527792784,2.14614050483608,5.82856632433182,3.13184995104196
492.75,-1.89,5.21611841332826,1.98019827590501,5.80584165463025,2.96115713829751
493.25,-1.68,5.20231485933781,1.80674476718771,5.784564088241,2.77485574066339
493.75,-2.1,5.18985900376532,1.63877545626004,5.76473657613562,2.59029712442719
494.25,-1.89,5.17845029012042,1.48316839110077,5.7460879493098,2.41497959558257
494.75,-2.31,5.1680256092939,1.33202010628137,5.72862413949212,2.24159851132849
495.25,-2.1,5.15854951716128,1.19331427648961,5.71235152599488,2.07883950165973
495.75,-2.52,5.14997495103028,1.06252856894994,5.69725828931044,1.92305095094615
496.25,-2.31,5.14226845992735,0.943921805632707,5.68332773075083,1.77813681329704
496.75,-2.73,5.13538697392038,0.834398746452804,5.67052299363812,1.64155150575696
497.25,-2.52,5.12927963953994,0.734859892373892,5.65878774084548,1.51291959417309
497.75,-2.94,5.12388659848687,0.64465225189277,5.64806601903178,1.39285039564248
498.25,-2.73,5.11916833961276,0.564162485871403,5.63829591641229,1.28354129098068
498.75,-3.15,5.11506111404002,0.490073091058109,5.62938650027867,1.18141650556539
499.25,-2.94,5.11150777979076,0.42446677552064,5.62125748515997,1.0888721904494
499.75,-3.36,5.10842290959758,0.365401402944806,5.61379659567388,1.00179300852071
500.25,-3.15,5.10573184084192,0.313065594261338,5.60689774167392,0.922520616092374
500.75,-3.57,5.10335545409713,0.266365417261125,5.60045805479537,0.848627686547426
501.25,-3.36,5.10122916774711,0.226157044552456,5.59439927300398,0.781386267187328
501.75,-3.78,5.09928413820037,0.190928280786188,5.58865422260169,0.718899171407019
502.25,-3.57,5.09747931801384,0.161144630203079,5.58319310937815,0.662156548779899
502.75,-3.99,5.09579127682351,0.134305879467504,5.57800283332608,0.608857562436381
503.25,-3.78,5.09420954534243,0.111848336013451,5.57308258950621,0.560535803153401
503.75,-4.2,5.09273403810582,0.0911888703149486,5.56842003069495,0.517648428114289
504.25,-3.99,5.09138680847681,0.0735072376774034,5.56402780578981,0.479154767004756
504.75,-4.41,5.09017864441662,0.0569279710796734,5.55993159348653,0.441289548937913
505.25,-4.2,5.08912957760716,0.0411451775684766,5.55613128956865,0.405866507078486
505.75,-4.62,5.08825559067461,0.0260378628519903,5.55260751918187,0.372961035146964
506.25,-4.41,5.08755947996353,0.0102134930107297,5.54935625030599,0.340417129577512
506.75,-4.83,5.0870378216114,-0.00430902587991765,5.54638396186836,0.307903677543203
507.25,-4.62,5.08667836806477,-0.0184617919398314,5.54369421361203,0.276064917913711
507.75,-5.04,5.0864520387043,-0.032464534652387,5.54128468868296,0.242540022889412
508.25,-4.83,5.08632670908803,-0.0462496022330364,5.53915563062936,0.209519442627584
508.75,-5.25,5.0862953735212,-0.0623288740213802,5.53730399603065,0.176074103767056
509.25,-5.04,5.08634385981091,-0.0787609894686684,5.53572733916056,0.144367170601107
509.75,-5.46,5.08646207176479,-0.09691837604775,5.53440781918818,0.113308923413709
510.25,-5.25,5.08666126567357,-0.115374018363981,5.53332139727601,0.0848519005815687
510.75,-5.67,5.08695086394665,-0.135005222047433,5.53244635277189,0.0580702246531196
511.25,-5.46,5.08735744210262,-0.15418870965598,5.53176046356997,0.0348971811531297
511.75,-5.88,5.08792808960637,-0.175492535968123,5.53124327263066,0.0138631411736654
512.25,-5.67,5.08869275889248,-0.193693632107411,5.5308801048363,-0.00393015373196015
512.75,-6.09,5.08964589826374,-0.209218000877314,5.53066141514611,-0.0203669246876383
513.25,-5.88,5.09078415988756,-0.222439228172618,5.53057355951248,-0.0364086119819791
513.75,-6.3,5.09210264920085,-0.23271532574021,5.53061527437808,-0.0526795552367446
514.25,-6.09,5.09357612219206,-0.240537958506755,5.53078795691762,-0.0673788893463503
514.75,-6.51,5.095171062656,-0.245388153213825,5.53108167941387,-0.0832686023889507
515.25,-6.3,5.09685042311381,-0.248441011549758,5.53150475360252,-0.0993857448652923
515.75,-6.72,5.09857791381356,-0.251297296092995,5.53206367975062,-0.117502864738867
516.25,-6.51,5.10031956300581,-0.253825227756554,5.53275181549215,-0.135508206870023
516.75,-6.93,5.1020484839089,-0.258274185463509,5.53357509752009,-0.153990507850316
517.25,-6.72,5.10375280096181,-0.262090972435366,5.53454032663093,-0.171804800828688
517.75,-7.14,5.10545218256849,-0.270316140000055,5.53565265377084,-0.189431130448974
518.25,-6.93,5.10716684326522,-0.278567736896288,5.5369175000808,-0.205735649403539
518.75,-7.35,5.10891175782549,-0.287610635357098,5.5383350263174,-0.222296256660226
519.25,-7.14,5.11073408373362,-0.298120307272542,5.53990068916073,-0.238195416195865
519.75,-7.56,5.11268798378814,-0.310619737033268,5.54161466877379,-0.255702034462499
520.25,-7.35,5.11480406840458,-0.323867826806468,5.54346957623418,-0.272433983049459
520.75,-7.77,5.11711753493529,-0.339660710232275,5.54544721010219,-0.289634375247614
521.25,-7.56,5.11963354629931,-0.35583591492083,5.54754004815763,-0.305921808683295
521.75,-7.98,5.12234773303033,-0.374235644862167,5.54976052236638,-0.323286411527125
522.25,-7.77,5.12525310410012,-0.393753864943047,5.55211097589186,-0.338765771295808
522.75,-8.19,5.12835664145951,-0.417344011292534,5.55458788528079,-0.353437451496351
523.25,-7.98,5.13164521377998,-0.442396178893294,5.55719612526033,-0.366553893952994
523.75,-8.4,5.13513829853301,-0.473274585873714,5.55995033596952,-0.381905877678039
524.25,-8.19,5.13884853865673,-0.509164578979239,5.56284422177746,-0.398503819749652
524.75,-8.61,5.14280424059941,-0.550788708905044,5.56586651666893,-0.415521128993128
525.25,-8.4,5.14704640562436,-0.594989374288258,5.56901173520982,-0.434855534310159
525.75,-8.82,5.15158870639421,-0.644461687024482,5.57226914440834,-0.456102571724302
526.25,-8.61,5.15643723497665,-0.69655568762296,5.57561677788018,-0.480010862986674
526.75,-9.03,5.16158654342681,-0.750455077839612,5.57902951803473,-0.504934719473029
527.25,-8.82,5.16697517138324,-0.802852115595811,5.58245549655974,-0.53097191550994
527.75,-9.24,5.17248238957041,-0.848891445308374,5.58581572610648,-0.555402085080094
528.25,-9.03,5.17799005133568,-0.889891678612209,5.5890407895635,-0.578782757733391
528.75,-9.45,5.18335141064012,-0.921762546133263,5.59204373583846,-0.598526925580885
529.25,-9.24,5.18839649245139,-0.942933172630575,5.59473131381443,-0.614911985044589
529.75,-9.66,5.19291980882471,-0.952419155676728,5.59699492762408,-0.625408388582131
530.25,-9.45,5.19674214345881,-0.95186836501089,5.59874786642749,-0.630977299750218
530.75,-9.87,5.19969186216171,-0.940857425752165,5.59990869870762,-0.629361473101976
531.25,-9.66,5.20165980413936,-0.922280374678639,5.60042750552108,-0.622210090688744
531.75,-10.08,5.20259016512311,-0.894408172362114,5.60028353850391,-0.606483097290951
532.25,-9.66,5.20251266090504,-0.861207619015657,5.59951463533195,-0.586013675463961
532.75,-9.87,5.20151472592492,-0.819240371534966,5.59819313259034,-0.558388222246436
533.25,-9.45,5.19973315389373,-0.775250750853024,5.59642069381481,-0.526600942717339
533.75,-9.66,5.19731870253809,-0.723732328718353,5.59430127264307,-0.488930556248805
534.25,-9.24,5.19444645742045,-0.672430910787799,5.5919585031144,-0.449556972784197
534.75,-9.45,5.19125388687446,-0.619149750929532,5.58949833109057,-0.408625482795557
535.25,-9.03,5.18785101796935,-0.568940677867458,5.5870004070889,-0.368265373674414
535.75,-9.24,5.18431764843051,-0.519153215225453,5.58452222728963,-0.327619953540659
536.25,-8.82,5.18070695666433,-0.473775522035238,5.58210443948113,-0.290155195787436
536.75,-9.03,5.17705077010505,-0.430547309763287,5.57976626319361,-0.253867677149636
537.25,-8.61,5.17339273504616,-0.392518001086733,5.57752583755806,-0.222012226744378
537.75,-8.82,5.16977794793281,-0.356619445339394,5.57538521009696,-0.191988978502078
538.25,-8.4,5.16623877654555,-0.324213382102029,5.57332315503971,-0.166370700782486
538.75,-8.61,5.16281223423862,-0.293571289608874,5.57131444762379,-0.141690498075064
539.25,-8.19,5.15953671820401,-0.265949029610787,5.56933162221008,-0.121391607853445
539.75,-8.4,5.15645055177088,-0.24050043337396,5.56735113904525,-0.102109999977869
540.25,-7.98,5.1535652349717,-0.217905350216183,5.56534978261983,-0.0859319101215756
540.75,-8.19,5.15087139534822,-0.194135773838912,5.56331773752221,-0.0706328122185746
541.25,-7.77,5.1483500543308,-0.174539955509668,5.56125018216006,-0.0574044190152382
541.75,-7.98,5.14598647975296,-0.155961121568827,5.55915042800398,-0.0439911253688733
542.25,-7.56,5.14375753073596,-0.138506902305193,5.55703622549255,-0.0321629672054176
542.75,-7.77,5.14163692131414,-0.121716415707913,5.55492579073464,-0.0189199106263211
543.25,-7.35,5.13960132889178,-0.105236676004791,5.5528350745247,-0.00769659660601826
543.75,-7.56,5.13763669252435,-0.0910843701275544,5.55079193860175,0.00379557748083841
544.25,-7.14,5.13573132501018,-0.0770270539170935,5.54881741618337,0.0154081966865037
544.75,-7.35,5.13388222139562,-0.0643034883950357,5.54691803882313,0.0288466709370157
545.25,-6.93,5.13208899077418,-0.0544775642471874,5.54510466222458,0.0420368692439299
545.75,-7.14,5.13036323244043,-0.0460928779389635,5.54337895661044,0.057079459450339
546.25,-6.72,5.12872171112839,-0.0400817829193507,5.54174697245492,0.0723289076401044
546.75,-6.93,5.12717195827804,-0.035533428689844,5.54021671469459,0.0881393890811039
547.25,-6.51,5.12571246559637,-0.0322665732375783,5.53879729793182,0.104642514940052
547.75,-6.72,5.12433695652365,-0.029582084830351,5.5374998665107,0.121936858010022
548.25,-6.3,5.12303090574019,-0.026601739009436,5.5363414466224,0.14013559548748
548.75,-6.51,5.12177536196579,-0.0220078992953418,5.53533312292187,0.159305642378543
549.25,-6.09,5.12055851981894,-0.0168815323893618,5.53449034254773,0.179637542235025
549.75,-6.3,5.11937561269139,-0.00999827525574561,5.53381952805737,0.200613119400917
550.25,-5.88,5.11821588710024,-0.00395049147726574,5.53332544553031,0.221926109500808
550.75,-6.09,5.11707421862183,0.00336595936903017,5.5330092215277,0.243668518239517
551.25,-5.67,5.11594832931383,0.0111626906210024,5.53287480169271,0.265774259287808
551.75,-5.88,5.11482611607526,0.0191826712329446,5.53291758167379,0.288690408120468
552.25,-5.46,5.11368746384918,0.0252779057056071,5.53313712553971,0.312451999894086
552.75,-5.67,5.11251976206927,0.0315559346535476,5.53353598567359,0.336270906342952
553.25,-5.25,5.11131793480567,0.0371107319976346,5.53409712493702,0.359904165973689
553.75,-5.46,5.11007722665189,0.0418454193229142,5.53480330670798,0.384187868364908
554.25,-5.04,5.10880995133272,0.046180501285251,5.53565827660902,0.40815027781598
554.75,-5.25,5.10753307538624,0.0503364157101877,5.5366528596661,0.431267765319348
555.25,-4.83,5.10627976918049,0.0549751451545855,5.53777647193842,0.453827571807239
555.75,-5.04,5.10508586377991,0.0598533316282921,5.53901607618955,0.476013582213753
556.25,-4.62,5.10399809530313,0.0666045991234645,5.54037104613962,0.498400281196276
556.75,-4.83,5.10305925491581,0.0752859248417778,5.54184180172256,0.521402621977597
557.25,-4.41,5.10231026025228,0.0871448715876148,5.54344302092448,0.545990409176533
557.75,-4.62,5.10178613193515,0.100609509227564,5.54519855507131,0.571499034925256
558.25,-4.2,5.10152481435492,0.119377173186338,5.54714192178031,0.600653636875914
558.75,-4.41,5.10154044581187,0.140484191120205,5.54929679490068,0.632840216165559
